
0036-06-24 08:06:42.000,  90.0000043, -0.0001449
0036-09-24 19:32:00.500, 179.9999956,  0.0001666
0036-09-24 19:32:01.000, 180.0000014,  0.0001666
0036-12-22 12:28:05.000, 269.9999953,  0.0000144
0036-12-22 12:28:05.500, 270.0000012,  0.0000144
0037-03-22 15:11:17.000, 359.9999946, -0.0001354
0037-03-22 15:11:17.500,   0.0000002, -0.0001354
0037-06-24 14:01:27.000,  89.9999977,  0.0001802
0037-06-24 14:01:27.500,  90.0000032,  0.0001802
0037-09-25 01:25:47.500, 179.9999999, -0.0001435
0037-09-25 01:25:48.000, 180.0000057, -0.0001435
0037-12-22 18:21:38.500, 269.9999960, -0.0001473
0037-12-22 18:21:39.000, 270.0000019, -0.0001473
0038-03-22 20:58:34.500, 359.9999998,  0.0001171
0038-03-22 20:58:35.000,   0.0000055,  0.0001171
0038-06-24 19:35:35.500,  89.9999964, -0.0001031
0038-06-24 19:35:36.000,  90.0000019, -0.0001031
0038-09-25 07:09:07.000, 179.9999971,  0.0000486
0038-09-25 07:09:07.500, 180.0000029,  0.0000486
0038-12-23 00:11:18.000, 269.9999941,  0.0001027
0038-12-23 00:11:18.500, 270.0000000,  0.0001027
0039-03-23 02:42:15.500, 359.9999957, -0.0000601
0039-03-23 02:42:16.000,   0.0000013, -0.0000601
0039-06-25 01:26:16.000,  89.9999977,  0.0001924
0039-06-25 01:26:16.500,  90.0000032,  0.0001924
0039-09-25 13:05:57.500, 179.9999962,  0.0000824
0039-09-25 13:05:58.000, 180.0000020,  0.0000824
0039-12-23 06:04:25.500, 269.9999994, -0.0002149
0039-12-23 06:04:26.000, 270.0000053, -0.0002149
0040-03-22 08:31:45.000, 359.9999995,  0.0000104
0040-03-22 08:31:45.500,   0.0000051,  0.0000104
0040-06-24 07:21:15.500,  89.9999980,  0.0000883
0040-06-24 07:21:16.000,  90.0000035,  0.0000883
0040-09-24 18:55:57.500, 179.9999944, -0.0000504
0040-09-24 18:55:58.000, 180.0000002, -0.0000504
0040-12-22 11:59:07.500, 269.9999960, -0.0000080
0040-12-22 11:59:08.000, 270.0000019, -0.0000080
0041-03-22 14:25:01.500, 359.9999949, -0.0000794
0041-03-22 14:25:02.000,   0.0000006, -0.0000794
0041-06-24 13:06:24.000,  89.9999977, -0.0000841
0041-06-24 13:06:24.500,  90.0000032, -0.0000841
0041-09-25 00:38:16.500, 179.9999970,  0.0002358
0041-09-25 00:38:17.000, 180.0000028,  0.0002358
0041-12-22 17:49:16.000, 269.9999942, -0.0000749
0041-12-22 17:49:16.500, 270.0000001, -0.0000749
0042-03-22 20:21:29.000, 359.9999999, -0.0001894
0042-03-22 20:21:29.500,   0.0000056, -0.0001894
0042-06-24 19:00:38.000,  89.9999990,  0.0001359
0042-06-24 19:00:38.500,  90.0000045,  0.0001359
0042-09-25 06:36:33.500, 179.9999990, -0.0000964
0042-09-25 06:36:34.000, 180.0000048, -0.0000964
0042-12-22 23:44:46.000, 269.9999999,  0.0001209
0042-12-22 23:44:46.500, 270.0000058,  0.0001209
0043-03-23 02:11:34.000, 359.9999981,  0.0001550
0043-03-23 02:11:34.500,   0.0000037,  0.0001550
0043-06-25 00:46:11.000,  89.9999956, -0.0002466
0043-06-25 00:46:11.500,  90.0000011, -0.0002466
